model_name,model_size_b,dataset_name,seed,source_stage,source_dir,module_name,module_short,module_role,module_class,module_leaf,layer_idx,num_layers_hint,normalized_depth,candidate_format,stage1_assignment,stage1_reason,observations,activation_outlier_score,input_outlier_score,output_outlier_score,input_outlier_score_mean,input_outlier_score_max,output_outlier_score_mean,output_outlier_score_max,int8_rel_mse,input_int8_rel_mse_mean,output_int8_rel_mse_mean,output_int4_rel_mse_mean,output_int8_saturation_mean,output_int4_saturation_mean,finite_fraction_min,baseline_loss_mean,perturbed_loss_mean,perturbation_delta,abs_perturbation_delta,max_batch_loss_delta_abs,has_perturbation,safe_label,safe_threshold,label_source
Qwen/Qwen2.5-0.5B,0.5,tatsu-lab/alpaca,44,h6_0p5b_calibration,calibration_bf16_seed44,base_model.model.model.layers.7.self_attn.o_proj,layers.7.self_attn.o_proj,attention_projection,Linear,o_proj,7,24,0.304347826087,fake_int8_output,bf16,projection appears sensitive under activation probe,8,25.6365966797,19.1871871948,25.6365966797,17.8010520935,19.1871871948,24.4396233559,25.6365966797,0.00308627853519,0.00152318902838,0.00308627853519,0.454107370228,2.72478388297e-06,8.85554763954e-05,1,,,,,,0,,0.005,
Qwen/Qwen2.5-0.5B,0.5,tatsu-lab/alpaca,44,h6_0p5b_calibration,calibration_bf16_seed44,base_model.model.model.layers.7.self_attn.q_proj,layers.7.self_attn.q_proj,attention_projection,Linear,q_proj,7,24,0.304347826087,fake_int8_output,bf16,projection appears sensitive under activation probe,8,32.3925323486,32.3925323486,10.4296770096,30.7544193268,32.3925323486,10.1271576881,10.4296770096,0.00490219454514,0.00490219454514,0.000529900171387,0.117341684178,3.26974068798e-06,7.76563406362e-05,1,,,,,,0,,0.005,
Qwen/Qwen2.5-0.5B,0.5,tatsu-lab/alpaca,44,h6_0p5b_calibration,calibration_bf16_seed44,base_model.model.model.layers.7.self_attn.v_proj,layers.7.self_attn.v_proj,attention_projection,Linear,v_proj,7,24,0.304347826087,fake_int8_output,bf16,projection appears sensitive under activation probe,8,32.3925323486,32.3925323486,6.72658205032,30.7544193268,32.3925323486,5.16533714533,6.72658205032,0.00490219454514,0.00490219454514,0.000139959895023,0.0461842264049,1.71661376953e-05,4.57763671875e-05,1,,,,,,0,,0.005,
Qwen/Qwen2.5-0.5B,0.5,tatsu-lab/alpaca,44,h6_0p5b_calibration,calibration_bf16_seed44,base_model.model.model.layers.8.input_layernorm,layers.8.input_layernorm,norm,Qwen2RMSNorm,input_layernorm,8,24,0.347826086957,fake_int8_output,fp32,high-sensitivity reduction/output path,8,645.998046875,645.998046875,33.8236312866,643.92514801,645.998046875,33.5371403694,33.8236312866,0.0724138170481,0.0724138170481,0.00571356754517,0.691898696125,2.17982710637e-06,2.17982710637e-06,1,,,,,,0,,0.005,
Qwen/Qwen2.5-0.5B,0.5,tatsu-lab/alpaca,44,h6_0p5b_calibration,calibration_bf16_seed44,base_model.model.model.layers.8.mlp.down_proj,layers.8.mlp.down_proj,mlp_projection,Linear,down_proj,8,24,0.347826086957,fake_int8_output,bf16,projection appears sensitive under activation probe,8,28.3782405853,28.3782405853,13.6077699661,22.2842922211,28.3782405853,12.764811039,13.6077699661,0.0025536663743,0.0025536663743,0.000843158806674,0.253576040268,3.26974068798e-06,3.16074934403e-05,1,,,,,,0,,0.005,
Qwen/Qwen2.5-0.5B,0.5,tatsu-lab/alpaca,44,h6_0p5b_calibration,calibration_bf16_seed44,base_model.model.model.layers.8.mlp.gate_proj,layers.8.mlp.gate_proj,mlp_projection,Linear,gate_proj,8,24,0.347826086957,fake_int8_output,bf16,projection appears sensitive under activation probe,8,34.7069129944,34.7069129944,7.76299953461,33.9835290909,34.7069129944,6.9716488719,7.76299953461,0.00597410131013,0.00597410131013,0.000253083029747,0.0835996475071,1.50580092395e-06,2.65020961479e-05,1,,,,,,0,,0.005,
Qwen/Qwen2.5-0.5B,0.5,tatsu-lab/alpaca,44,h6_0p5b_calibration,calibration_bf16_seed44,base_model.model.model.layers.8.mlp.up_proj,layers.8.mlp.up_proj,mlp_projection,Linear,up_proj,8,24,0.347826086957,fake_int8_output,bf16,projection appears sensitive under activation probe,8,34.7069129944,34.7069129944,5.94880914688,33.9835290909,34.7069129944,5.35535573959,5.94880914688,0.00597410131013,0.00597410131013,0.000149115058775,0.0491516692564,1.35522083156e-06,1.3251048415e-05,1,,,,,,0,,0.005,
Qwen/Qwen2.5-0.5B,0.5,tatsu-lab/alpaca,44,h6_0p5b_calibration,calibration_bf16_seed44,base_model.model.model.layers.8.post_attention_layernorm,layers.8.post_attention_layernorm,norm,Qwen2RMSNorm,post_attention_layernorm,8,24,0.347826086957,fake_int8_output,fp32,high-sensitivity reduction/output path,8,645.93737793,645.93737793,34.7069129944,643.894950867,645.93737793,33.9835290909,34.7069129944,0.0724129006267,0.0724129006267,0.00597410131013,0.857495345175,2.17982710637e-06,2.17982710637e-06,1,,,,,,0,,0.005,
Qwen/Qwen2.5-0.5B,0.5,tatsu-lab/alpaca,44,h6_0p5b_calibration,calibration_bf16_seed44,base_model.model.model.layers.8.self_attn.k_proj,layers.8.self_attn.k_proj,attention_projection,Linear,k_proj,8,24,0.347826086957,fake_int8_output,bf16,projection appears sensitive under activation probe,8,33.8236312866,33.8236312866,8.70834064484,33.5371403694,33.8236312866,8.68135166168,8.70834064484,0.00571356754517,0.00571356754517,0.000416238970502,0.0157411622349,2.86102294922e-05,0.0078125,1,,,,,,0,,0.005,
Qwen/Qwen2.5-0.5B,0.5,tatsu-lab/alpaca,44,h6_0p5b_calibration,calibration_bf16_seed44,base_model.model.model.layers.8.self_attn.o_proj,layers.8.self_attn.o_proj,attention_projection,Linear,o_proj,8,24,0.347826086957,fake_int8_output,bf16,projection appears sensitive under activation probe,8,25.9240570068,21.0517253876,25.9240570068,15.8087015152,21.0517253876,24.0880663395,25.9240570068,0.00300681928638,0.00130209643248,0.00300681928638,0.512606594712,2.17982710637e-06,4.9046109325e-06,1,,,,,,0,,0.005,
Qwen/Qwen2.5-0.5B,0.5,tatsu-lab/alpaca,44,h6_0p5b_calibration,calibration_bf16_seed44,base_model.model.model.layers.8.self_attn.q_proj,layers.8.self_attn.q_proj,attention_projection,Linear,q_proj,8,24,0.347826086957,fake_int8_output,bf16,projection appears sensitive under activation probe,8,33.8236312866,33.8236312866,12.019657135,33.5371403694,33.8236312866,10.9053015709,12.019657135,0.00571356754517,0.00571356754517,0.000615431221377,0.144828429446,2.17982710637e-06,2.56129684715e-05,1,,,,,,0,,0.005,
Qwen/Qwen2.5-0.5B,0.5,tatsu-lab/alpaca,44,h6_0p5b_calibration,calibration_bf16_seed44,base_model.model.model.layers.8.self_attn.v_proj,layers.8.self_attn.v_proj,attention_projection,Linear,v_proj,8,24,0.347826086957,fake_int8_output,bf16,projection appears sensitive under activation probe,8,33.8236312866,33.8236312866,4.84521961212,33.5371403694,33.8236312866,4.12337642908,4.84521961212,0.00571356754517,0.00571356754517,8.86369471118e-05,0.0288303741254,1.90734863281e-05,6.67572021484e-05,1,,,,,,0,,0.005,
Qwen/Qwen2.5-0.5B,0.5,tatsu-lab/alpaca,44,h6_0p5b_calibration,calibration_bf16_seed44,base_model.model.model.layers.9.input_layernorm,layers.9.input_layernorm,norm,Qwen2RMSNorm,input_layernorm,9,24,0.391304347826,fake_int8_output,fp32,high-sensitivity reduction/output path,8,640.824401855,640.824401855,23.5868034363,637.746246338,640.824401855,20.915750742,23.5868034363,0.0874071689323,0.0874071689323,0.00224214348418,0.462989516556,2.17982710637e-06,4.63213262947e-06,1,,,,,,0,,0.005,
Qwen/Qwen2.5-0.5B,0.5,tatsu-lab/alpaca,44,h6_0p5b_calibration,calibration_bf16_seed44,base_model.model.model.layers.9.mlp.down_proj,layers.9.mlp.down_proj,mlp_projection,Linear,down_proj,9,24,0.391304347826,fake_int8_output,bf16,projection appears sensitive under activation probe,8,41.7445869446,41.7445869446,17.7735366821,25.2191796303,41.7445869446,15.9385751486,17.7735366821,0.00341548214783,0.00341548214783,0.00131953957316,0.366264916956,2.45230549467e-06,1.90734871808e-05,1,,,,,,0,,0.005,
Qwen/Qwen2.5-0.5B,0.5,tatsu-lab/alpaca,44,h6_0p5b_calibration,calibration_bf16_seed44,base_model.model.model.layers.9.mlp.gate_proj,layers.9.mlp.gate_proj,mlp_projection,Linear,gate_proj,9,24,0.391304347826,fake_int8_output,bf16,projection appears sensitive under activation probe,8,31.5515823364,31.5515823364,6.29929637909,30.2500863075,31.5515823364,5.84038513899,6.29929637909,0.00469178659841,0.00469178659841,0.000176881960215,0.0584650170058,1.50580092395e-06,3.61392216064e-06,1,,,,,,0,,0.005,
Qwen/Qwen2.5-0.5B,0.5,tatsu-lab/alpaca,44,h6_0p5b_calibration,calibration_bf16_seed44,base_model.model.model.layers.9.mlp.up_proj,layers.9.mlp.up_proj,mlp_projection,Linear,up_proj,9,24,0.391304347826,fake_int8_output,bf16,projection appears sensitive under activation probe,8,31.5515823364,31.5515823364,7.99965858459,30.2500863075,31.5515823364,7.38976264,7.99965858459,0.00469178659841,0.00469178659841,0.0002830477315,0.093184989877,1.20464073916e-06,1.1594666887e-05,1,,,,,,0,,0.005,
